P(topic 1),P(topic 2),P(topic 3),P(topic 4),P(topic 5),P(topic 6),P(topic 7),P(topic 8),P(topic 9),P(topic 10),P(topic 11),P(topic 12),P(topic 13),P(topic 14),P(topic 15),P(topic 16),P(topic 17),P(topic 18),P(topic 19),P(topic 20)
0.01168756651337472,0.1215602825355154,0.01168756651337472,0.01168756651337472,0.01168756651337472,0.011687566513374718,0.01168756651337472,0.01168756651337472,0.01168756651337472,0.01168756651337472,0.01168756651337472,0.011687566536796014,0.011687566513374718,0.01168756651337472,0.01168756651337472,0.01168756651337472,0.01168756651337472,0.6680635202003185,0.01168756651337472,0.01168756651337472
0.01341130741792982,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.013411307498916735,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.7451851589783466,0.01341130741792982,0.01341130741792982
0.013831411360674338,0.013831411360674338,0.013831411360674338,0.013831411360674338,0.013831411360674338,0.013831411360674336,0.013831411360674338,0.013831411360674336,0.013831411360674338,0.013831411360674338,0.013831411360674338,0.22085162708480613,0.013831411360674336,0.013831411360674338,0.013831411360674338,0.013831411360674338,0.013831411360674338,0.530182968423056,0.013831411360674338,0.013831411360674338
0.010883121533583616,0.010883121533583617,0.010883121533583617,0.010883121533583617,0.010883121533583617,0.010883121533583616,0.010883121533583616,0.010883121533583616,0.010883121533583617,0.010883121533583616,0.010883121533583617,0.010883121546899532,0.010883121533583616,0.010883121533583617,0.010883121533583617,0.010883121533583616,0.010883121533583617,0.7932206908485955,0.010883121533583617,0.010883121533583617
0.013117088123492325,0.013117088123492325,0.013117088123492325,0.013117088123492325,0.013117088123492325,0.013117088123492325,0.013117088123492325,0.013117088123492325,0.013117088123492325,0.013117088123492325,0.013117088123492325,0.01311708819618972,0.013117088123492325,0.013117088123492325,0.013117088123492325,0.013117088123492325,0.013117088123492325,0.7507753255809484,0.013117088123492325,0.013117088123492325
0.013151413425058643,0.013151413425058643,0.013151413425058643,0.013151413425058643,0.013151413425058643,0.013151413425058643,0.013151413425058643,0.013151413425058643,0.013151413425058643,0.013151413425058643,0.013151413425058643,0.013151413923638363,0.013151413425058643,0.013151413425058643,0.013151413425058643,0.013151413425058643,0.013151413425058643,0.7501231444253061,0.013151413425058643,0.013151413425058643
0.013235389600352762,0.013235389600352762,0.013235389600352762,0.013235389600352762,0.013235389600352762,0.013235389600352762,0.013235389600352762,0.013235389600352762,0.013235389600352762,0.013235389600352762,0.013235389600352762,0.013235389636104676,0.013235389600352762,0.013235389600352762,0.013235389600352762,0.013235389600352762,0.013235389600352762,0.7485275975575456,0.013235389600352762,0.013235389600352762
0.011145185406991874,0.011145185406991876,0.011145185406991876,0.011145185406991876,0.011145185406991876,0.011145185406991874,0.011145185406991876,0.011145185406991874,0.011145185406991876,0.011145185406991876,0.011145185406991876,0.011145185507810525,0.011145185406991874,0.011145185406991876,0.011145185406991876,0.011145185406991876,0.011145185406991876,0.7882414771663359,0.011145185406991876,0.011145185406991876
0.013006593866365919,0.013006593866365919,0.013006593866365919,0.013006593866365919,0.013006593866365919,0.013006593866365919,0.013006593866365919,0.013006593866365919,0.013006593866365919,0.013006593866365919,0.013006593866365919,0.013006593923036444,0.013006593866365919,0.013006593866365919,0.013006593866365919,0.013006593866365919,0.013006593866365919,0.7528747164823771,0.013006593866365919,0.013006593866365919
0.012066692457992505,0.012066692457992505,0.012066692457992505,0.012066692457992505,0.012066692457992505,0.012066692457992505,0.012066692457992505,0.012066692457992505,0.012066692457992505,0.012066692457992505,0.012066692457992505,0.012066692499663684,0.012066692457992505,0.012066692457992505,0.012066692457992505,0.012066692457992505,0.012066692457992505,0.7707328432564712,0.012066692457992505,0.012066692457992505
0.0146374805279023,0.0146374805279023,0.0146374805279023,0.0146374805279023,0.0146374805279023,0.0146374805279023,0.0146374805279023,0.0146374805279023,0.0146374805279023,0.0146374805279023,0.0146374805279023,0.01463748056944566,0.0146374805279023,0.0146374805279023,0.0146374805279023,0.0146374805279023,0.0146374805279023,0.721887869928313,0.0146374805279023,0.0146374805279023
0.009493374922026423,0.009493374922026423,0.009493374922026423,0.009493374922026423,0.009493374922026423,0.00949337492202642,0.009493374922026423,0.009493375233818518,0.009493374922026423,0.009493374922026423,0.009493374922026423,0.009493374971109806,0.00949337492202642,0.009493374922026423,0.009493374922026423,0.009493374922026423,0.009493374922026423,0.8196258761206225,0.009493374922026423,0.009493374922026423
0.014855809665710606,0.014855809665710606,0.014855809665710606,0.014855809665710606,0.014855809665710606,0.014855809665710606,0.014855809665710606,0.014855809665710606,0.014855809665710606,0.014855809665710606,0.014855809665710606,0.014855809854081954,0.014855809665710606,0.014855809665710606,0.014855809665710606,0.014855809665710606,0.014855809665710606,0.7177396161631273,0.014855809665710606,0.014855809665710606
0.013891765534828605,0.013891765534828605,0.013891765534828605,0.013891765534828605,0.013891765534828605,0.013891765534828605,0.013891765534828605,0.013891765534828605,0.013891765534828605,0.013891765534828605,0.013891765534828605,0.013891767201922058,0.013891765534828605,0.013891765534828605,0.013891765534828605,0.013891765534828605,0.013891765534828605,0.7360564531711632,0.013891765534828605,0.013891765534828605
0.019486210347883542,0.019486210347883545,0.019486210347883545,0.019486210347883545,0.019486210347883545,0.019486210347883542,0.019486210347883542,0.019486210347883542,0.019486210347883545,0.019486210347883545,0.019486210347883545,0.01948621071172571,0.019486210347883542,0.019486210347883545,0.39309959993560906,0.019486210347883545,0.019486210347883545,0.25614861343864515,0.019486210347883545,0.019486210347883545
0.007053021571389331,0.007053021571389331,0.007053021571389331,0.007053021571389331,0.007053021571389331,0.6445273397681968,0.007053021571389331,0.007053021571389331,0.007053021571389331,0.007053021571389331,0.007053021571389331,0.007053021631095264,0.007053021571389331,0.007053021571389331,0.007053021571389331,0.007053021571389331,0.007053021571389331,0.22851827188708937,0.007053021571389331,0.007053021571389331
0.00908362910112005,0.00908362910112005,0.00908362910112005,0.00908362910112005,0.00908362910112005,0.00908362910112005,0.00908362910112005,0.00908362910112005,0.00908362910112005,0.00908362910112005,0.00908362910112005,0.009083629137349643,0.009083629135024586,0.00908362910112005,0.00908362910112005,0.00908362910112005,0.00908362910112005,0.8274110470085849,0.00908362910112005,0.00908362910112005
0.013048289302969593,0.013048289302969593,0.013048289302969593,0.013048289302969593,0.013048289302969593,0.013048289302969593,0.013048289302969593,0.013048289302969593,0.013048289302969593,0.013048289302969593,0.3848692240592549,0.013048289411393932,0.013048289537675827,0.013048289302969593,0.013048289302969593,0.013048289302969593,0.013048289302969593,0.380261568144162,0.013048289302969593,0.013048289302969593
0.016277396080192234,0.016277396080192234,0.016277396080192234,0.016277396080192234,0.016277396080192234,0.016277396080192234,0.016277396080192234,0.016277396080192234,0.016277396080192234,0.016277396080192234,0.016277396080192234,0.016277396244662585,0.016277396080192234,0.016277396080192234,0.016277396080192234,0.016277396080192234,0.016277396080192234,0.6907294743118774,0.016277396080192234,0.016277396080192234
0.015714306182398188,0.015714306182398188,0.015714306182398188,0.015714306182398188,0.015714306182398188,0.015714306182398188,0.015714306182398188,0.015714306182398188,0.015714306182398188,0.015714306182398188,0.015714306182398188,0.015714306541219036,0.015714306182398188,0.015714306182398188,0.015714306182398188,0.015714306182398188,0.015714306182398188,0.7014281821756136,0.015714306182398188,0.015714306182398188
0.00809632425189048,0.00809632425189048,0.00809632425189048,0.00809632425189048,0.00809632425189048,0.00809632425189048,0.00809632425189048,0.008096324712911742,0.00809632425189048,0.00809632425189048,0.00809632425189048,0.008096324272138775,0.008096324270473926,0.00809632425189048,0.00809632425189048,0.00809632425189048,0.00809632425189048,0.846169838714228,0.00809632425189048,0.00809632425189048
0.007053021571389331,0.007053021571389331,0.007053021571389331,0.007053021571389331,0.007053021571389331,0.6445273397681968,0.007053021571389331,0.007053021571389331,0.007053021571389331,0.007053021571389331,0.007053021571389331,0.007053021631095264,0.007053021571389331,0.007053021571389331,0.007053021571389331,0.007053021571389331,0.007053021571389331,0.22851827188708937,0.007053021571389331,0.007053021571389331
0.010641147183927542,0.010641147183927542,0.010641147183927542,0.010641147183927542,0.19746872823093883,0.01064114718392754,0.010641147183927542,0.010641147183927542,0.010641147183927542,0.010641147183927542,0.010641147183927542,0.01064114723031615,0.01064114718392754,0.010641147183927542,0.010641147183927542,0.010641147183927542,0.010641147183927542,0.6109906224119769,0.010641147183927542,0.010641147183927542
0.014364292943582309,0.014364292943582309,0.014364292943582309,0.014364292943582309,0.014364292943582309,0.014364292943582309,0.014364292943582309,0.014364292943582309,0.014364292943582309,0.014364292943582309,0.014364292943582309,0.014364293442908738,0.014364292943582309,0.014364292943582309,0.014364292943582309,0.014364292943582309,0.014364292943582309,0.7270784335726098,0.014364292943582309,0.014364292943582309
0.007591426372582214,0.007591426372582215,0.007591426372582215,0.007591426372582214,0.007591426372582214,0.007591426372582213,0.007591426372582214,0.007591426372582214,0.007591426372582215,0.007591426372582214,0.007591426372582214,0.07964946472004583,0.0075914263725822126,0.007591426372582215,0.3127924576273373,0.007591426372582214,0.007591426372582215,0.47850382931871926,0.007591426372582215,0.007591426372582215
0.012632236208281866,0.012632236208281867,0.012632236208281867,0.012632236208281866,0.012632236208281866,0.012632236208281862,0.012632236208281866,0.012632236208281864,0.012632236208281867,0.012632236208281866,0.012632236208281866,0.012632236224696258,0.012632236208281862,0.012632236208281867,0.012632236208281866,0.012632236208281866,0.012632236208281867,0.75998751202623,0.012632236208281867,0.012632236208281867
0.012745099112182818,0.012745099112182818,0.012745099112182818,0.012745099112182818,0.012745099112182818,0.012745099112182818,0.012745099112182818,0.012745099112182818,0.012745099112182818,0.012745099112182818,0.012745099112182818,0.16180591713038583,0.012745099112182818,0.012745099112182818,0.012745099112182818,0.012745099112182818,0.012745099112182818,0.6087822988503235,0.012745099112182818,0.012745099112182818
0.012434652148313217,0.012434652148313217,0.012434652148313217,0.012434652148313217,0.012434652148313217,0.012434652148313215,0.012434652148313217,0.012434652148313217,0.012434652148313217,0.012434652148313217,0.012434652148313217,0.012434652193785386,0.012434652148313215,0.012434652148313217,0.012434652148313217,0.1505043369566955,0.012434652148313217,0.6256719243281945,0.012434652148313217,0.012434652148313217
0.013395628791915297,0.013395628791915297,0.013395628791915297,0.013395628791915297,0.013395628791915297,0.013395629318411397,0.013395628791915297,0.013395628791915297,0.013395628791915297,0.013395628791915297,0.013395628791915297,0.013395628839424042,0.013395628791915297,0.013395628791915297,0.013395628791915297,0.013395628791915297,0.013395628791915297,0.7454830523796047,0.013395628791915297,0.013395628791915297
0.01341130741792982,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.013411307498916735,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.01341130741792982,0.7451851589783466,0.01341130741792982,0.01341130741792982
0.013641232234072924,0.013641232234072924,0.013641232234072924,0.013641232234072924,0.013641232234072924,0.013641232234072924,0.013641232234072924,0.013641232234072924,0.013641232234072924,0.013641232234072924,0.013641232234072924,0.01364123343326768,0.013641232234072924,0.013641232234072924,0.013641232234072924,0.013641232234072924,0.013641232234072924,0.7408165863534197,0.013641232234072924,0.013641232234072924
0.012962526341961017,0.012962526341961017,0.012962526341961017,0.012962526341961017,0.012962526341961017,0.012962526341961017,0.012962526341961017,0.012962526341961017,0.012962526341961017,0.012962526341961017,0.012962526341961017,0.012962526405752212,0.012962526341961017,0.012962526341961017,0.012962526341961017,0.012962526341961017,0.012962526341961017,0.7537119994389495,0.012962526341961017,0.012962526341961017
0.010284841403406611,0.010284841403406611,0.010284841403406611,0.010284841403406611,0.2991738058434794,0.01028486393131364,0.010284841403406611,0.01028484140340661,0.010284841403406611,0.010284841403406611,0.010284841403406611,0.010284841509021005,0.01028484140340661,0.010284841403406611,0.010284841403406611,0.010284841403406611,0.010284841403406611,0.5156990262616801,0.010284841403406611,0.010284841403406611
